Class,text,header,pdfsize bins,metadata size bins,pages bins,xref Length bins,title characters bins,isEncrypted bins,embedded files bins,images bins,obj bins,endobj bins,stream bins,xref bins,trailer bins,startxref bins,pageno bins,encrypt bins,ObjStm bins,JS bins,Javascript bins,AA bins,OpenAction bins,Acroform bins,JBIG2Decode bins,RichMedia bins,launch bins,EmbeddedFile bins,XFA bins,Colors bins
1,1,8,45,1,0,135,0,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,2,2,0,0,0,0,2,0
1,2,10,1,27,16,5,0,2,2,0,45,45,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,15,90,1,4,129,0,0,0,0,76,76,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,10,40,82,0,1,24,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,3,10,87,36,0,7,0,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,34,45,16,0,7,0,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,2,34,45,16,0,18,7,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,10,45,1,5,7,0,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,2,18,0,1,0,135,0,0,2,0,45,45,0,1,1,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0
1,1,3,40,16,0,135,26,0,0,0,76,76,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,10,83,30,0,118,32,0,2,0,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,15,45,1,0,135,0,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,92,1,0,133,0,0,0,0,76,76,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,10,88,16,0,52,0,0,0,16,45,45,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,10,7,1,0,133,0,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,34,93,1,0,135,0,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,24,90,1,0,135,0,0,0,0,40,40,62,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10
1,1,34,0,1,0,132,0,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,18,7,10,0,18,26,0,0,0,63,63,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,0,1,0,132,0,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,2,10,84,10,5,52,0,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,10,38,24,0,134,26,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,10,90,1,0,29,0,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,18,90,1,0,135,0,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0
1,1,10,18,1,0,135,0,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,34,45,1,5,7,0,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,3,10,88,27,0,7,7,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,2,10,45,27,5,7,36,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,2,21,81,10,5,52,0,0,0,0,63,63,29,1,1,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,2,10,90,1,5,136,0,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,2,10,32,30,0,18,13,0,0,0,45,45,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,10,7,16,0,7,0,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,3,21,7,40,0,7,7,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1,1,10,33,20,0,136,0,0,0,0,45,45,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,10,0,1,0,45,0,0,0,0,45,45,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,2,34,19,18,0,96,0,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,3,29,86,0,45,25,0,0,0,76,76,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,10,8,1,0,29,0,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,10,7,1,0,135,0,0,0,0,76,45,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,2,10,45,41,0,135,37,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,10,7,1,0,135,0,0,0,0,76,76,43,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,34,45,1,0,135,0,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,10,0,16,0,7,0,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,2,10,88,29,0,107,0,2,0,0,45,45,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,3,10,45,25,0,7,0,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,6,0,9,0,135,0,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,2,10,90,18,0,18,26,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,2,10,84,37,0,18,0,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,3,17,20,0,63,26,0,0,5,76,76,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,21,7,10,0,18,26,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0
1,1,10,90,30,0,63,30,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,2,34,45,59,0,7,37,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,2,24,0,1,0,135,0,0,2,0,78,78,39,1,1,1,16,2,0,0,0,0,0,2,0,2,0,8,2,0
1,1,10,90,12,0,135,26,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,34,90,1,0,133,0,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,10,0,15,0,7,0,0,0,0,45,45,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,33,45,1,0,132,0,0,0,0,68,68,62,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,2,10,83,1,0,5,0,0,2,0,45,45,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,21,90,1,0,135,0,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0
1,1,10,92,24,0,134,0,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,6,90,1,0,135,0,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0
1,1,10,84,16,0,63,0,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,2,10,45,31,0,7,36,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,34,45,1,0,135,0,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,2,10,45,16,0,135,13,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,2,10,94,13,0,63,7,0,0,5,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,10,45,1,0,45,0,0,0,0,45,45,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,21,7,1,0,135,0,0,0,0,73,73,7,5,5,5,5,0,0,0,0,0,0,3,0,0,0,0,0,0
1,2,15,46,36,0,40,31,0,0,0,76,76,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,10,88,36,0,7,7,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,2,10,45,30,0,7,36,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,2,15,81,10,5,52,0,0,0,0,76,76,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,34,45,15,0,7,0,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,10,45,1,0,45,0,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,2,34,0,1,0,135,0,0,2,0,45,45,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,15,90,1,0,135,0,0,0,0,69,69,62,1,1,1,3,0,0,0,0,0,0,3,0,0,0,1,2,0
1,1,10,45,1,0,7,0,0,2,0,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,24,90,1,0,135,0,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,15,45,1,0,135,0,0,0,0,63,63,43,1,1,1,0,0,0,0,0,0,3,0,0,0,2,0,0,0
1,1,18,90,1,0,135,0,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0
1,2,10,45,10,0,135,0,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,10,84,16,0,129,0,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,2,27,83,19,2,132,0,0,0,4,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,15,7,1,0,133,0,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,21,90,1,0,133,0,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1,3,34,88,34,0,7,0,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,10,45,8,0,135,0,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,10,45,1,0,7,0,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,3,18,7,40,0,7,7,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,1,2,0
1,3,10,87,29,0,7,0,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,18,0,1,0,45,0,0,0,0,63,63,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,7,16,0,135,26,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,18,90,1,0,135,0,0,0,0,52,52,43,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10
1,1,18,44,24,0,134,0,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,1,2,0
1,1,10,45,1,0,45,0,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,10,73,1,0,7,0,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,10,45,8,0,29,0,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,8,7,1,0,135,0,0,0,0,68,68,62,1,1,1,0,0,0,0,0,0,2,2,0,0,0,0,2,0
1,2,10,45,11,5,7,27,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,10,63,1,0,135,0,0,0,0,45,45,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,10,83,20,0,74,0,0,2,0,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,2,10,48,21,0,52,0,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,3,45,1,5,7,0,0,0,0,45,45,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
1,1,10,45,5,0,134,0,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,10,45,1,0,45,0,0,0,0,45,45,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,15,90,1,0,135,0,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,90,1,0,133,0,0,0,0,76,76,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,3,7,18,0,135,0,0,0,0,76,76,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,10,45,1,0,135,0,0,0,0,55,55,4,1,1,1,14,0,0,0,0,0,2,2,0,0,0,0,0,0
1,1,18,0,16,0,7,0,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0
1,1,10,45,5,0,132,0,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,24,90,1,0,135,0,0,0,0,70,76,56,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1,3,10,45,24,0,7,0,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,10,40,86,0,132,18,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,3,10,87,36,0,7,7,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,10,7,16,0,135,26,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,3,10,88,40,0,7,7,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,18,45,1,0,135,0,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0
1,2,10,16,25,0,137,16,0,0,5,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,3,15,45,24,0,7,0,0,0,0,71,71,62,1,1,1,16,0,0,0,0,0,2,0,0,0,2,0,0,3
1,1,10,45,1,0,7,0,0,2,0,45,45,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,3,0,1,0,45,0,0,0,0,76,76,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,10,83,18,0,18,0,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,18,33,1,0,45,0,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,21,7,1,0,135,0,0,0,0,76,76,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0
1,2,10,0,13,0,135,0,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,18,7,1,0,135,0,0,0,0,74,74,7,5,5,5,5,0,0,0,0,0,2,0,0,0,2,0,0,3
1,1,34,88,1,0,135,0,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,10,90,1,0,29,0,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,2,21,92,21,0,40,0,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,1,2,0
1,1,24,7,1,0,135,0,0,0,0,68,68,18,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,10,7,62,16,40,37,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,10,45,16,0,7,0,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,2,3,77,30,8,32,22,0,2,0,76,76,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,10,0,1,0,135,0,0,2,0,45,45,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,10,90,1,0,29,0,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,18,45,1,0,135,0,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,21,29,18,0,135,0,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1,1,15,0,1,0,132,0,0,0,0,76,76,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,10,45,23,0,7,0,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,2,21,0,1,0,135,0,0,2,0,75,75,29,1,1,1,0,0,0,0,0,0,0,2,0,0,0,8,2,0
1,2,10,45,10,5,7,22,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,10,45,1,0,135,0,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,10,31,35,0,18,29,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,10,45,1,0,135,0,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,10,11,24,0,134,0,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,10,33,20,0,18,0,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,24,45,1,0,135,0,0,0,0,71,71,51,1,1,8,0,0,7,0,0,0,0,2,0,0,0,8,0,0
1,3,10,45,23,0,7,0,0,0,0,45,45,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,10,5,1,0,133,0,0,0,0,45,45,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,18,0,1,0,132,0,0,0,0,63,63,43,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,10,7,32,16,40,37,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,18,90,1,0,135,0,0,0,0,52,52,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,15,90,39,5,29,37,0,0,0,76,76,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,21,0,1,0,135,0,0,0,0,52,52,39,0,0,1,0,0,0,0,0,0,0,2,0,0,0,8,0,0
1,1,21,7,1,0,135,0,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0
1,1,10,19,1,0,8,0,0,0,0,45,45,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,10,85,1,0,133,0,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,10,45,16,0,7,0,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,10,84,16,0,63,0,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,8,45,1,0,7,0,0,0,0,45,45,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,18,45,1,0,135,0,0,0,0,63,63,43,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10
1,1,3,45,11,0,135,0,0,0,0,76,76,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,34,6,1,0,132,0,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,3,85,39,0,29,7,0,2,0,76,76,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,10,83,21,16,19,0,0,2,1,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,10,7,1,0,135,0,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,10,73,1,0,7,0,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,10,81,1,0,7,0,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,21,45,1,0,45,0,0,0,0,76,45,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1,1,10,7,10,0,18,26,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,24,90,1,4,129,0,0,0,0,75,75,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10
1,2,3,45,13,0,135,26,0,0,0,76,76,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,21,45,14,0,7,0,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1,3,18,88,35,0,7,7,0,2,0,45,45,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0
1,1,18,7,1,0,133,0,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,15,85,1,0,45,0,0,2,0,76,76,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,10,0,1,0,135,0,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,3,3,84,1,0,29,0,0,0,0,76,76,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,87,22,0,7,0,0,2,0,40,40,43,1,1,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0
1,1,10,73,86,0,45,25,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,15,84,1,0,133,0,0,0,0,52,52,7,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1,1,34,45,1,0,135,0,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,10,45,1,0,7,0,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,3,34,88,38,0,7,7,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,3,88,18,0,29,0,0,0,0,76,76,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,8,63,1,0,135,0,0,0,0,45,45,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,10,0,1,0,45,0,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,2,10,90,41,5,18,0,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,10,90,1,0,135,0,0,0,0,45,45,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,2,6,93,20,0,139,0,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,10,37,10,0,52,0,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,15,45,10,0,135,0,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,2,10,45,16,0,18,7,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,10,86,21,0,18,0,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,24,81,86,0,45,25,0,0,0,78,78,39,1,1,1,16,2,0,0,0,0,0,2,0,2,0,8,2,0
1,1,18,83,13,0,40,7,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,1,2,0
1,1,10,83,1,0,132,0,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,10,81,22,0,29,0,0,2,0,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,18,90,1,0,135,0,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0
1,2,10,45,10,5,7,16,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,6,45,15,0,7,0,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,2,3,52,66,0,1,14,0,0,0,45,45,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,3,90,1,0,135,0,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,3,10,88,39,0,7,7,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,6,90,1,0,25,0,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,34,7,1,0,135,0,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,15,45,1,0,135,0,0,0,0,80,80,29,1,1,1,2,2,0,0,0,0,0,2,0,3,0,0,2,0
1,2,15,32,34,0,18,29,0,0,0,76,76,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,10,45,7,0,29,0,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,2,34,0,1,0,135,0,0,2,0,45,45,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,21,45,1,0,135,0,0,0,0,52,52,39,0,0,1,0,0,0,0,0,0,0,2,0,0,0,8,0,0
1,1,10,45,4,0,29,0,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,3,15,88,40,0,7,7,0,0,0,52,52,7,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1,1,10,7,10,0,18,26,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,18,90,10,0,18,26,0,0,0,40,40,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,34,7,10,0,18,26,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,10,45,1,0,6,0,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,15,45,1,0,135,0,0,0,0,52,52,0,1,1,1,4,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,18,45,1,0,7,0,0,0,0,63,63,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,10,45,13,0,135,26,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,24,7,16,0,135,26,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,2,2,0,0,0,0,2,0
